gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,charges_per_month,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_13-24,tenure_group_25-48,tenure_group_49-60,tenure_group_61-72
0,0,0,0,-1.0373893371192475,1,1,0.46689357940800896,-0.7808059010582958,0.323239280309646,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.30589991255435406,1,1,0.9447364283323268,0.6388639211055128,0.9586286273879542,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0,1,1,-0.5489205190561197,1,0,1.1637477340893057,-0.1811853483578942,1.1403703112804071,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0
1,0,0,0,-0.38609757970174374,1,0,-1.4760021709057967,-0.7991804490047788,-1.4565706127899238,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0,0,0,0,-1.2816237461508113,1,1,-0.6513914211995958,-0.9905216197354186,-0.6497922410121061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,-0.7117434584104956,0,1,-0.8670843738390448,-0.7456593643052262,-0.818542424695305,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
1,1,0,0,-1.2816237461508113,1,1,0.7920921849259474,-0.9714226272462428,0.7895475609916508,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,1,0,0,1.2421318138420157,1,1,1.4756729271371243,2.076798526891154,1.544301533795701,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1,0,0,0,-1.2816237461508113,1,1,0.3125901594428645,-0.9777670052110381,0.31142204055592,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,-1.1595065416350294,1,0,-0.6762790695810708,-0.9134890166957428,-0.3226319584302176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,1,0.387311382231542,1,1,0.4320508716739442,0.47535898310622343,0.517278357065817,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,0,1,1,-0.22327464034736777,1,0,0.04048520380540615,-0.18741996199803898,0.148431667063796,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,1,1,1.5677776925507676,1,1,1.696343409452868,2.6326670197858917,1.7182095080380768,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1,1,1,0,-1.0373893371192475,1,1,0.9878750188602166,-0.714881447673244,1.0329826999183946,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,-0.5082147842175256,1,1,-1.5075265255223318,-0.8290802510395575,-1.465418128814235,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0.46872285190873,1,0,1.1819986762357204,0.9206289424831817,1.1587449882611096,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,1,1,0.7943687306174818,1,0,-1.5042081724048018,-0.5659093062576722,-1.5044877414769364,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
0,0,1,0,-1.0373893371192475,1,1,0.7074741804289328,-0.752640375352994,0.6264696523902403,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,0,1,1,0.9571916699718578,1,1,1.0625379640046413,1.374636142102315,1.0609895581347237,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1,1,1,0,-0.1825689055087738,1,1,1.3562122149060447,0.30588286584595026,1.3941175467922435,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,1,1,0.8757802002946699,1,1,-1.4793205240233267,-0.5308066752344629,-1.4793580949681666,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
1,0,1,1,1.6084834273893616,0,1,0.0056424960713409395,1.076999199380193,0.036191961558458594,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
0,0,0,0,0.26519417771576004,1,0,-1.4677062881119718,-0.6756516780431782,-1.5018152272557093,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
0,0,0,0,-0.8338606629262776,1,0,-1.4859572302583868,-0.8959486776166031,-1.4298482371555217,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
0,0,0,0,0.7943687306174818,1,0,0.3009759235315097,0.6920996185609744,0.3187078233733132,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
0,0,1,1,-1.0373893371192475,1,0,-0.5352490620860464,-0.8568286723111878,-0.4952227450333773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,1,-0.06045170099299184,1,0,-1.3001294556767078,-0.6786592205386002,-1.342191002272645,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
1,0,1,1,-0.3453918448631497,1,1,-0.2880317548300625,-0.3719118388704918,-0.14374849165819895,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
0,0,1,0,-1.2002122764736234,1,1,0.3042942766490395,-0.9103058512808802,0.36601768821813163,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0.590840056424512,1,1,-1.472683817788267,-0.5951944280744086,-1.4829126722624097,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
1,1,1,1,-0.1825689055087738,1,1,-0.4622452935003867,-0.40372154015418815,-0.5157847422048596,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0,1,1,0,-0.019745966154397852,1,0,0.4768486387605988,0.11796634204440393,0.5087108582443661,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,0.06166550352279012,1,1,1.3412796258771595,0.5441373089321866,1.2970145926041317,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
1,0,1,1,-1.2002122764736234,1,1,-0.49045129499939155,-0.9365834306021945,-0.29409332442497055,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,-0.9152721326034655,1,0,0.4950995809070136,-0.6603724840518375,0.4892714988494876,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,1,1.3642490183577978,1,0,0.025552614776521126,0.9121770894850982,0.046615602583651015,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,0,0,-1.2816237461508113,1,0,-0.6530505977583607,-0.9905435726003489,-0.6514466545776276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0.6722515261016999,1,0,0.4768486387605988,0.7029882395662974,0.4865197701639771,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
1,0,1,1,-1.2816237461508113,1,1,-1.4859572302583868,-1.0015639107952525,-1.4819622644694506,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,-1.0373893371192475,1,1,0.8153206567486573,-0.7133008413982777,1.0499995251637595,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,1,0,-1.2002122764736234,1,0,-1.4909347599346818,-0.9886117204865011,-1.601080041187003,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0.06166550352279012,1,0,0.8368899520126024,0.36331156050305846,0.8962085767452764,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
0,0,1,1,1.6084834273893616,1,0,0.6759498258123978,1.6806590792277305,0.6680400757905676,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1,0,0,0,-1.2002122764736234,1,1,0.41379992952752936,-0.9198992532553282,0.12502477884049115,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,-0.5896262538947137,1,1,0.20474368312314,-0.4625771710317519,0.14496965349150095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,1,1,1.4049547531963917,1,0,-0.16193433636392318,0.7432058881182173,-0.17621018469661348,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,0,1,1,0.46872285190873,1,0,-1.3017886322354726,-0.5228377852648413,-1.3135880838693246,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
0,0,1,0,-1.0373893371192475,1,1,0.14169497389007057,-0.800739102414815,0.10863820638199195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0.7943687306174818,1,1,1.31141444781939,1.3961719025987307,1.3390992055542257,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0
1,0,0,0,-0.6710377235719016,1,1,0.16658262227154547,-0.48112734189767553,0.34430351017066113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,1,0,-0.9966836022806536,1,1,-0.3378070515930122,-0.8146572187804904,-0.3046402109051705,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,-1.0373893371192475,1,0,-0.02090432886889884,-0.8146133130506301,-0.040731704105097605,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,1.6084834273893616,1,1,-1.497571466169742,-0.38929850789512077,-1.4985753340232295,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
1,1,1,0,-1.0373893371192475,0,0,-1.1657361544167435,-0.9136207338853234,-1.106646729891131,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-0.4675090493789317,1,1,-1.4793205240233267,-0.8248213952431206,-1.4826712988546742,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
1,1,0,0,0.1023712383613841,1,1,0.2677923923562099,0.07460943380748172,0.18757736793687782,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0
0,0,1,1,1.1200146093262338,0,1,-0.5037247074695115,0.3372535098310448,-0.45597769181125536,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1,1,0,0,-0.9966836022806536,1,1,1.1836578527944854,-0.6506473648878088,1.2403752575962759,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,0,0,-1.2409180113122174,1,1,0.1616050925952503,-0.946023162522132,0.27750656246272826,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,1,-0.8338606629262776,0,0,-1.1508035653878583,-0.8484646307728245,-1.1316401919702603,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1,0,0,0,-1.2002122764736234,0,1,-1.1723728606518034,-0.9755278129881693,-1.2724032128367195,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,1,1.6084834273893616,1,1,0.18981109409425545,1.1897710665260508,0.15422977386518386,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
0,0,0,0,0.7943687306174818,1,1,1.5370624598114289,1.5872496389502095,1.6160225839061422,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,0.5501343215859179,1,0,-1.5174815848749215,-0.6116810296369041,-1.4954493315796806,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
0,0,1,0,-0.8338606629262776,1,0,0.4619160497317138,-0.6254674288129989,0.26882089124374,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
0,0,0,0,0.18378270803857208,1,0,1.1737027934418955,0.5444666019061379,1.0183037718351187,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0,0.387311382231542,1,0,-1.497571466169742,-0.6372561172804556,-1.4791261269285565,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
1,0,0,0,1.0386031396490458,1,0,0.5216464058472539,1.1002911890710156,0.5938418459391782,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,-0.8338606629262776,1,0,-1.4892755833759168,-0.8931826166354121,-1.412476894717545,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
1,0,1,1,1.4456604880349857,1,0,-1.4925939364934466,-0.40552167507845527,-1.4783128227807998,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1,0,0,0,-1.2816237461508113,1,0,-0.618207890024296,-0.9900825624368169,-0.616703969701675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,1,0.46872285190873,1,0,-0.2880317548300625,0.051910171469771636,-0.32917441207568915,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,1.5677776925507676,1,1,1.4856279864897142,2.460007737110756,1.534942427857414,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1,0,0,0,-0.1418631706701798,0,0,-1.016410264127894,-0.5692680945919756,-1.0022964279554756,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,0.06166550352279012,1,0,-1.2885152197653527,-0.5799810926778582,-1.1946295555163677,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
1,0,1,0,-1.0780950719578415,1,1,0.8650959535116071,-0.7772714898045517,0.7796210795985216,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1,1,0,1.2014260790034217,1,1,1.095721495179941,1.5960746906521048,1.0195377306889142,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
0,1,0,0,-0.4268033145403377,1,1,-1.4892755833759168,-0.8273240218451505,-1.5215177888087388,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0,1,1,0,1.3642490183577978,1,0,1.3163919774956847,1.9837183795875841,1.270154701775664,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
1,0,0,1,-1.2816237461508113,0,0,-1.0396387359506039,-0.9956585901290592,-1.036925015344151,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,1,0.7129572609402939,1,0,1.3611897445823398,1.3349453623087175,1.386327622346588,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
1,0,1,0,1.3642490183577978,1,0,1.050923728093286,1.8102029351801752,1.072026143868355,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
1,0,1,0,1.6084834273893616,1,0,1.6664782313950985,2.6554760464482525,1.6883766643598017,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1,0,0,1,-0.22327464034736777,1,0,-1.5191407614336867,-0.7744834759584307,-1.4901730577205574,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
1,0,0,1,-1.0373893371192475,1,0,-1.5091857020810966,-0.9503698297782893,-1.5022879168458583,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1,0,0,0,-0.7524491932490895,1,1,-0.3129194032115374,-0.6734124858203093,-0.33462645678024905,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,-0.2639803751859618,0,0,-0.9682941439237093,-0.5614748275417947,-0.8474310308009507,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,0,-0.8745663977648716,1,0,0.34245533750063456,-0.620242646959638,0.5243901868085135,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,0.020959768684196134,0,0,-0.1785261019515731,-0.12513968419138166,-0.12699755430729312,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
1,0,1,1,0.590840056424512,1,1,0.8485041879239571,0.885592170054763,0.8914523965700538,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0,0,0,0,-1.2816237461508113,1,1,-1.5207999379924515,-1.0020249209587846,-1.5167049493454032,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1,0,0,0,-0.7117434584104956,1,0,-0.44399435135397186,-0.6743125532824429,-0.4600861521656339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,1,1,1,1.3642490183577978,1,1,1.4441485725205894,2.0965121995983726,1.398948291164297,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1
1,0,1,1,0.14307697319997809,1,0,-1.3216987509406526,-0.6016705232287843,-1.2930374264733635,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
1,0,1,1,0.5094285867473239,1,1,1.0293544328293414,0.9463137944513837,1.1282611649727647,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,-0.3453918448631497,1,1,1.3014593884668002,0.08488337459476256,1.2906280696489936,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
0,1,0,0,-1.2002122764736234,1,0,0.29599839385521454,-0.9241800619166952,0.01748789708158978,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,1,1.1607203441648277,1,0,1.664819054836333,2.066568491833733,1.6527446191859898,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
0,0,1,1,0.06166550352279012,1,1,-1.3051069853530026,-0.6077295139494884,-1.256134812775758,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
0,0,1,0,1.4456604880349857,1,0,0.1981069768880804,1.1459531481255971,0.2411337936325118,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
1,0,0,0,-0.6710377235719016,1,1,0.3192268656779245,-0.4964943473487366,0.2719229166790929,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,1,0,-0.019745966154397852,1,1,0.5100321699358986,0.07979030993098238,0.4188038210430541,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0,1,1,-0.2639803751859618,0,0,-0.8654251972802797,-0.5603113257005,-0.8440585723789259,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,1,1,0.14307697319997809,1,0,-1.5174815848749215,-0.7017975401749119,-1.50264243403847,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0,0,0,0,-1.2002122764736234,1,0,-1.4826388771408567,-0.9791500357016337,-1.3633959589404054,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1,1,0,0,-0.9966836022806536,1,0,1.1737027934418955,-0.6449615728709163,1.2939368967800364,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
0,0,1,0,0.18378270803857208,1,0,0.10519308959724047,0.07812189219629567,0.06844681582499708,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0,-1.2816237461508113,1,0,-1.4760021709057967,-1.0014321936056723,-1.472035783076321,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
1,0,1,1,1.4456604880349857,0,1,-0.28305422515376755,0.7231848753019776,-0.22740585996769733,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
1,0,0,0,-0.30468611002455576,1,1,0.659358060224748,-0.11321927853434428,0.5558781889973858,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0,0,1,0,-0.6303319887333076,1,1,0.34743286717692967,-0.42973568509634147,0.4254792581318771,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1,0,1,0,1.4049547531963917,1,0,1.2998002119080347,2.0809256654980106,1.3284666067753532,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1
0,1,0,0,-1.1188008067964355,0,0,-1.2105339215033981,-0.9528724563803191,-1.2814473403282374,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,0,0.9978974048104517,1,1,0.20474368312314,0.8073302065790021,0.2546205081396802,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
1,0,0,0,-0.9966836022806536,1,0,0.19147027065302033,-0.7674366063158726,0.14019023652443863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0.9164859351332638,0,1,-0.6663240102284806,0.0780340807365754,-0.6572822224269217,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0.9571916699718578,0,0,-0.6596873039934208,0.11361967478824661,-0.636025156699016,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0,1,1,0,-0.5489205190561197,1,1,0.9961709016540415,-0.23756030549835816,0.9167632567404402,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
0,0,1,1,0.7536629957788878,1,1,0.47187110908430413,0.7539627919339601,0.45850265047895455,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,1,1.4049547531963917,0,0,-0.9699533204824742,0.10729724968838146,-0.8914847780169572,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
1,0,0,0,0.8350744654560759,1,1,0.5199872292884885,0.8986541246881649,0.5658583607930191,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,-1.2816237461508113,1,0,-1.4992306427285067,-1.0017395337146933,-1.495197572993623,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1,0,0,0,-0.6710377235719016,1,1,-1.5008898192872717,-0.8600776963208406,-1.4406019253314115,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
0,0,0,0,-0.2639803751859618,1,1,-0.3378070515930122,-0.3927012019592843,-0.3582336657344218,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,0,0,0.5094285867473239,1,1,0.36568380932334454,0.4269748688003113,0.25851757120513086,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
1,0,1,0,0.590840056424512,1,0,-1.3117436915880627,-0.5102368407949711,-1.346687555271592,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1,1,1,0,0.020959768684196134,1,1,0.9812383126251565,0.35310347831056793,0.9651660676589849,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,0,0,-0.7117434584104956,1,0,0.6477438243133932,-0.444970973357822,0.6921577491012814,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
0,0,1,1,0.387311382231542,1,0,-1.4909347599346818,-0.6444347041125942,-1.492006918260117,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
1,0,0,1,-1.2816237461508113,1,0,-1.4892755833759168,-1.0016078165251128,-1.4852710916004936,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,1,0,0,0.9571916699718578,1,1,1.32136950717198,1.4090801871776217,1.107342681068712,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
0,1,0,0,0.8350744654560759,1,1,1.0559012577695812,1.2755628626728317,1.1017947099711256,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
0,0,0,0,-0.7117434584104956,1,0,1.3329837430833347,-0.3154929760001677,1.342673163064359,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
1,0,0,0,-0.6710377235719016,0,0,-0.33448869847548224,-0.6081685712480901,-0.254077196308918,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0
1,0,0,0,-0.5082147842175256,1,1,-1.5008898192872717,-0.8278069848736125,-1.4606203294742224,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
1,1,1,0,-0.7117434584104956,1,1,1.0476053749757561,-0.3991333913837999,0.9224521174218827,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
